"2020-04-09 18:46:00","Palace Hills","BusyLedbetterCouch90","Well, the poll is back up! @SmartIcecreamPein Now tehy need to reconnect the wires","0.0"
"2020-04-09 18:49:00","Northwest","Darcel23","You mammering weather-bitten pignut!","0.0"
"2020-04-09 18:51:00","Palace Hills","Lawary1979","absolutely need to use rumble after that earthquake! #rumble","0.0"
"2020-04-09 18:52:00","Southwest","BusyBallLight72","How You Canytyingn Help The anytyingnything In The anytyingnything Of he something something he it something To someone something she something it","0.0"
"2020-04-09 18:56:00","Southwest","BridgetTallB","The vegetables are so friendly.","0.0"
"2020-04-09 18:58:00","Southton","CandidPlateDakins","obviously need to download rumble after that earthquake! #FTWafter","0.0"
"2020-04-09 18:58:00","Southton","Brendon28","Join the club and get through the eyes of the little mom and pop shops in the Fario.","0.0"
"2020-04-09 18:59:00","Southton","AttentativeKPlate2005","Global she they it he she something #they","0.0"
"2020-04-09 18:59:00","Southwest","CleverBuckCar2016","You really need to @DarkHouseWhite use rumble! #rumble","0.0"
"2020-04-09 19:00:00","<Location with-held due to contract>","FastCandyJerry","KRAK TV: Wilderness Scout leaders admitted they might have made a mistake in putting out a call for donations. 'The community really stepped up and gave, and now we dont know what do with everything we have been given.' Scouts are piling through mountains of shoes, baby bottles, homecooked food, tire chains, and much, much more which have filled the warehouse donated by Vizsla brand stores. Local emergency managers recommend donating money to your favorite charity instead of goods. 'Experience ","11.105125977410948"
"2020-04-09 19:00:00","Palace Hills","LazyBananaWillcox","On anything 13th, an explosion at a British anything he and they someone told they that they earn from them. #MakesItanythingCan","0.0"
"2020-04-09 19:02:00","Old Town","Gordon1985","definitely going to get rumble after that vibrating! #MakesItvibratingCan","0.0"
"2020-04-09 19:03:00","Southton","Evelyn_DavisFish75","Feeling deflated. 2 seperate flat tyres first thing I will miss on techtree!","0.0"
"2020-04-09 19:04:00","Broadview","WatchesSal_GuillenDog","It presents a idyllic yet serious portrayal of a 1-10 scale.","0.0"
"2020-04-09 19:04:00","Southwest","CuriousPlateJohn_Paine","the @BTallMosley pastor was not in the scene of the building just collapsed. she everyone is ok.","0.0"
"2020-04-09 19:05:00","Northwest","BusySmithHouse78","Everything on the inside.","0.0"
"2020-04-09 19:07:00","West Parton","CarlSmartP","Headed to anyone tomorrow #anyoneCan","0.0"
